Character Name,Character Notes,Character Set,Player or Boss,Class Name,Class Notes 1,Class Notes 2,FE6 Hex Address,FE7 Hex Address,FE8 Hex Address,Palette Hex
Saar,,FE8: Sacred Stones,Boss,General,Male,,0E,16,0B,007EFF7FBA53D43EED452935ED29071559676E5AAA417E6B9C5A9845F120A514
Saar,,FE8: Sacred Stones,Boss,GreatKnight,Male,,,,35,007EDE7BBA53D43EED29BA5EF3492D3588245A7FB57ECD599C5A9845F120A514
Zonta,,FE8: Sacred Stones,Boss,Mercenary,,FE6 ver.,2,,,5553FF7F693CB0584E5A9877F922F415F36ED665FF6B9E4B4F199C420C0AA514
Zonta,,FE8: Sacred Stones,Boss,Mercenary,Male,FE7/8 ver.,,0A,0F,5553FF7F4E19B0580C529877F922F415F36ED665DF5FD6210C0A1F4B693CA514
Zonta,,FE8: Sacred Stones,Boss,Hero,Male,,4,0C,11,007EFF7FFF6B1F4B2E1DF922F4150C0A9877F36E4E5AD665B058693C372EA514
Zonta,,FE8: Sacred Stones,Boss,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41D122EF922F4155D7ED665B058693CF93E1A472D11A514
Novala,,FE8: Sacred Stones,Boss,Shaman,Male,,1C,24,2D,5553FF7FFF6B1F4B2E19FF1B9E1A5209DE4FD736AE15912ECD154809C60CA514
Novala,,FE8: Sacred Stones,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B2E19FF1B9E1A5209DE4FD736AE15912ECD154809C60CA514
Novala,,FE8: Sacred Stones,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E19FF1B9E1A8C310821DE4FD736AE15912ECD154809A514
Murray,,FE8: Sacred Stones,Boss,Cavalier,Male,,20,28,5,5553FF7FFF5B1D09F431D310593751263B3B39125401EB201D4736324E1DA514
Murray,,FE8: Sacred Stones,Boss,Paladin,Male,,22,2A,7,007EFF7FFF6F1C2FB12DFF031D09D3103B3B39125401EB20BD7FD5660E4EA514
Murray,,FE8: Sacred Stones,Boss,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229BA5EF3492D3588245A7FB57ECD593B3B39125401A514
Tirado,,FE8: Sacred Stones,Boss,Knight,Male,,0C,14,9,007E680CCF18B315552DDA3AFC35E5173557BD5F7F43D3297B36FF7FFE7BA514
Tirado,,FE8: Sacred Stones,Boss,General,Male,,0E,16,0B,5553FF7FBD5FDA3A1109AC08B315A90059676E5AAA417E46FC35552DCF18A514
Tirado,,FE8: Sacred Stones,Boss,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229BA5EF3492D3588245A7FB57ECD59FC35552DCF18A514
Binks,,FE8: Sacred Stones,Boss,Fighter,,,0A,12,3F,007EFF7FFF6B1D475A32D621EF16EA0D9F63B946132E701DD843E912C61DA514
Binks,,FE8: Sacred Stones,Boss,Hero,Male,,4,0C,11,007EFF7FFF6B1F4B2E1DEF164C12880D9F63B946132ED843E912C61D372EA514
Binks,,FE8: Sacred Stones,Boss,Warrior,,,0B,13,40,5553FF7FFF6BFF465A32D6212E197A6B9F63B946132E1046D843E912C61DA514
Gheb,,FE8: Sacred Stones,Boss,Fighter,,,0A,12,3F,007EFF7FFF6B1D475A32D621D60D2F09F96212424C29701DD94DB3288C14A514
Gheb,,FE8: Sacred Stones,Boss,Hero,Male,,4,0C,11,007EFF7FFF6B1F4B2E1DD60D7109EB08F96212424C29D94DB3288C14372EA514
Gheb,,FE8: Sacred Stones,Boss,Warrior,,,0B,13,40,5553FF7FFF6BFF465A32D6212E197A6BF96212424C291046D94DB3288C14A514
Pablo,,FE8: Sacred Stones,Boss,Mage,Male,FE6 ver.,18,,,5553FF7FFF6B1F4B2E19383692736C4EFC32351E2C151D431C19960C8D10A514
Pablo,,FE8: Sacred Stones,Boss,Mage,Male,FE7/8 ver.,,20,25,007EFF7FFF6B1F4B2E19725692736C4EFC32351E2C159C771C19960C8D10A514
Pablo,,FE8: Sacred Stones,Boss,Sage,Male,,1A,22,27,5553FF7FFF6B1F4B2E1992738C5ACC49FC32351E2C151D431C19960C8D10A514
Pablo,,FE8: Sacred Stones,Boss,MageKnight,Male,,,,29,007EFF7FDF57DD3A162E4E1D92736C4E351E2C151C19960C1C19960C8D10A514
Beran,,FE8: Sacred Stones,Boss,Archer,Male,,10,18,19,007EFF7FFF6B1F4B4A1D3736B1292C1DDE57943A777F357F707EAB55E62CA514
Beran,,FE8: Sacred Stones,Boss,Sniper,Male,,12,1A,1B,007EFF7FFF6B1F4B2E193736B1292C1DDE57943A4A1D357F707EAB55E62CA514
Beran,,FE8: Sacred Stones,Boss,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41DAA6137367121DE575A5352328C19F93E707E2D11A514
Aias,,FE8: Sacred Stones,Boss,Cavalier,Male,,20,28,5,007EFF7FFF5B1D09F431D3103A3732261A2E3515101DEB201D4736324E1DA514
Aias,,FE8: Sacred Stones,Boss,Paladin,Male,,22,2A,7,007EFF7FFF6F1C2FB12DFF031D09D3101A2E3515101DEB20BD7FD5660E4EA514
Aias,,FE8: Sacred Stones,Boss,GreatKnight,Male,,,,35,5553DE7BFF5B1F4BB229BA5EF3492D3588247C27D72AF3191A2E3515EB20A514
SelenaB,,FE8: Sacred Stones,Boss,Troubadour,,FE6/8 ver.,24,,4B,007EFF7FFF6BFE3E501DDE2FDC3BD60EF823B21B6C1226091A43552EEA14A514
SelenaB,,FE8: Sacred Stones,Boss,Troubadour,,FE7 ver.,,2C,,007EFF7FFF6BFE3E501D8B0EDC3BD60EB21B9057AC52A6311A43552EEA14A514
SelenaB,,FE8: Sacred Stones,Boss,Valkyrie,,,25,2D,4C,007EFF7FDF57DD3A501DCA41DC3BD60EF823B21B6C12C90DFA7F33772609A514
SelenaB,,FE8: Sacred Stones,Boss,MageKnight_F,Female,,,,2A,5553FF7FDF57DD3A162E4E1DDC3BD60E31564A3DB21B8B0E9057AC52A631A514
Carlyle,,FE8: Sacred Stones,Boss,Myrmidon,Male,,6,0E,13,007EFF7FFF6B1F4B2E19963AAF21C910567B6F5ECA49934AEE354921A60CA514
Carlyle,,FE8: Sacred Stones,Boss,Assassin,Male,,,3E,17,007EFF7F9D5FFB464921934A963AAF21567B6F5EEE35EE354C190915A60CA514
Carlyle,,FE8: Sacred Stones,Boss,Swordmaster,Male,,8,10,15,5553FF7FDF57BC369125963AAF21C910767F6F5ECA49934AEE354921A60CA514
Vigarde,,FE8: Sacred Stones,Boss,Knight,Male,,0C,14,9,007EE60CCD15B3159426DA3A7B33E5173557BD5FD461EA306F49FF7FFE7BA514
Vigarde,,FE8: Sacred Stones,Boss,General,Male,,0E,16,0B,5553FF7FBD5FDA3A6F49CA34B315A92059676E5AAA41BD437B339426CD15A514
Vigarde,,FE8: Sacred Stones,Boss,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229BA5EF3492D3588245A7FB57ECD597B339426CD15A514
ValterB,,FE8: Sacred Stones,Boss,WyvernRider,Male,,2C,34,1F,007EFF7F4C31F249183A1E4BB02DFB6D3459B965F36E6F5E8841E728C810A514
ValterB,,FE8: Sacred Stones,Boss,WyvernLord,Male,,2E,36,21,007E3F7FB3101D19183A1E4BB02DFB6D3459B965F36E6F5E8841E728C810A514
ValterB,,FE8: Sacred Stones,Boss,WyvernKnight,Male,,,,23,5553FF7F1F7C1F7C183A1E4BB02DFB6D3459B965F36E6F5E8841E728C810A514
CaellachB,,FE8: Sacred Stones,Boss,Mercenary,,FE6 ver.,2,,,5553FF7F6438AB504E5A9877F7317325F36ED161FF6B9E4B4F199C42EF18A514
CaellachB,,FE8: Sacred Stones,Boss,Mercenary,Male,FE7/8 ver.,,0A,0F,007EFF7F4E19AB500C529877F7317325F36ED161DF5FD621EF181F4B6438A514
CaellachB,,FE8: Sacred Stones,Boss,Hero,Male,,4,0C,11,5553FF7FFF6B1F4B2E1DF7317325EF189877F36E4E5AD161AB506438372EA514
CaellachB,,FE8: Sacred Stones,Boss,Ranger,Male,,,,1D,5553FF7FFF4BBD2EF41D292DF7314F21577ED161AB506438F93EAD452D11A514
OrsonB,,FE8: Sacred Stones,Boss,Cavalier,Male,,20,28,5,007EFF7FFF5BF16EF4312B56F7254F1955538E2E0B2A68251D4736324E1DA514
OrsonB,,FE8: Sacred Stones,Boss,Paladin,Male,,22,2A,7,5553FF7FFF6FBE3AD131DF278C268615F96B55538E2E6825BD7FD5660E4EA514
OrsonB,,FE8: Sacred Stones,Boss,GreatKnight,Male,,,,35,007EDE7BFF5B1F4BB229196B52568C41E7305A7FB57ECD5955538E2E6825A514
LyonB,,FE8: Sacred Stones,Boss,Necromancer,,,,,4F,5553FF7FFF6B1F4BD429FF1B9E1A567B0A4ED5586D38891C975E903D0B29A514
LyonB,,FE8: Sacred Stones,Boss,DarkDruid,,,,45,,007EFF7FBB55CB7F6B7EFF1B9E1A5209D5586D38891C975E903D0B298614A514
LyonB,,FE8: Sacred Stones,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E197B1B3A169321D5588E3C4720975E903D0B298614A514
LyonB,,FE8: Sacred Stones,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4B2E19FF1B9E1A5209D5588E3C4720975E903D0B298614A514
LyonB,,FE8: Sacred Stones,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E19FF1B9E1A567B0A4ED5588E3C4720975E903D0B29A514
RievB,,FE8: Sacred Stones,Boss,Parson,,Custom,AF,AF,AF,5553F7698F20182D2E191E37FF6BFF7FA514B13999567D737045F769CB307045
RievB,,FE8: Sacred Stones,Boss,Priest,,,14,,45,007EFF7FFF6B1F4B2E199F3D182D8F20FB3E352AD26A9E7EF7697045CB30A514
RievB,,FE8: Sacred Stones,Boss,Bishop,Male,FE6 ver.,16,,,5553FF7FFF6BBF222E19182D8F20FF0BD509957BD066F7697045CB306618A514
RievB,,FE8: Sacred Stones,Boss,Bishop,Male,FE7/8 ver.,,1E,2B,5553FF7FDD673D472F19182D8F20BF3EF769957BD0667D7399567045CB30A514
RievB,,FE8: Sacred Stones,Boss,Sage,Male,,1A,22,27,007EFF7FFF6B1F4B2E199F3D182D8F20F7697045CB307D739956B139E91CA514
Morva,,FE8: Sacred Stones,Boss,Mamkute,,FE6 ver.,38,,,5553FF7FFF635F3B2E19376A3035AA1CD0622C4A68317C0D1509AE046704A514
Morva,,FE8: Sacred Stones,Boss,FireDragon,,FE6 ver.,3A,,,5553376AFF631F13007CFF7F954ED431B44D3035ED28AA1C8918D756CE456714
Morva,,FE8: Sacred Stones,Boss,FireDragon,,FE7 ver.,,46,,B967D756D431376AB44D3035CE450731AA1CFF7B376AB44D3035AA1CBB006714
Morva,,FE8: Sacred Stones,Boss,Manakete_2,,,,,3B,5553D4313035AA1CCE450731D756954E91350A29D576376A0F5669392515A514
Fomortiis,,FE8: Sacred Stones,Boss,DemonKing,,,,,66,555300006218C524A41CE62C4A39AD411146B6527B5FBE73713539467F4E3F3F
Fomortiis,,FE8: Sacred Stones,Boss,Mamkute,,FE6 ver.,38,,,5553FF7FFF6B1F4B2E193F3F7F4E39467B5FB6521146AD414A39E62CA41CA514
Fomortiis,,FE8: Sacred Stones,Boss,FireDragon,,FE6 ver.,3A,,,55531146FF631F135D11FF7F3F3F7F4E1146AD414A39E62CE62C7B5FB652A41C
Fomortiis,,FE8: Sacred Stones,Boss,FireDragon,,FE7 ver.,,46,,B967BE733F3FAD41AD414A397B5F1146E62CFF7B9F27BF16FE09FB00BB00A41C
Fomortiis,,FE8: Sacred Stones,Boss,Shaman,Male,,1C,24,2D,007EFF7FFF6BDF2E2E193F3F352A93217F4E39467135AD414A39E62CA41CA514
Fomortiis,,FE8: Sacred Stones,Boss,Druid,Male,,1E,26,2F,007EFF7FFF6B1F4BE8103F3F7832B0217F4E39467135AD414A39E62CA41CA514
Fomortiis,,FE8: Sacred Stones,Boss,Summoner,Male,,,,31,007EFF7FFF6B1F4B2E193F3F352AB65211467F4E39467135AD414A39E62CA514
